"","x"
"222",71703.0575856831
"223",72705.9141320348
"226",29445.2519204164
"227",25437.8950586771
"230",175674.852975718
"232",24732.9227963603
"234",78880.8040037962
"235",166277.344256395
"236",123493.014173565
"237",214711.935340101
"238",71400.1379504954
"239",29234.0077863468
"241",111586.348019108
"243",27617.4774850128
"245",76042.6864047989
"249",73416.800140205
"251",25595.3802291495
"252",75419.1848650272
"254",25955.0046503229
"258",73776.4883580443
"260",31165.5136558774
"262",29933.6168027252
"263",26714.2299708
"265",26223.0161762646
"266",28424.4203692866
"268",24962.997030298
"269",68908.559216305
"270",71719.3733518395
"272",71157.3498280593
"273",66665.7295389436
"275",220980.273530506
"276",224409.553846904
"279",70212.2266654495
"280",71900.3640571665
"282",27786.8725205749
"285",32558.7134665157
"286",72749.0122044609
"288",23200.5920341992
"289",116778.437753363
"290",28156.9029379082
"291",30189.3656851214
"292",70742.5953118383
"293",27911.906533413
"297",71238.8152289783
"299",24409.7204310902
"301",76784.8050160125
"302",114045.019024795
"304",74401.5329214971
"308",30387.3979529873
"309",76228.143555146
"312",169020.783245966
"313",24607.7253765771
"314",78464.4699324574
"315",76246.5918957148
"317",30817.9364185853
"318",71333.6650983999
"321",25968.481595684
"323",29971.6495586521
"325",170162.013893462
"326",29069.5146680937
"336",70823.6146873011
"338",76064.6257340008
"339",73934.4050094387
"344",25055.2018108227
"348",71363.6163449279
"349",23970.2704509501
"352",73616.7491632124
"353",77232.7927817181
"355",129573.182283833
"358",25039.4065869899
"359",73434.2964652832
"360",28061.7377982156
"361",224800.172759025
"362",24848.8701472295
"363",224632.352059084
"367",71860.9650339688
"372",112614.091165773
"375",22593.9958190701
"377",29723.2749659889
"378",80047.3303289934
"380",27447.1231413102
"385",35919.2710528156
"393",26304.2252393987
"394",120927.86098737
"397",181727.990556389
"402",75168.2906015164
"403",30203.5608685169
"405",22674.6493220715
"408",23123.1063948506
"410",176645.33685287
"411",26829.6316936886
"412",115947.79860491
"414",70995.2741333559
"422",74514.2283905702
"423",74365.1395380316
"424",25532.0271595551
"425",64641.3011125899
"426",123789.557280276
"429",25664.4783117365
"432",28769.4427543531
"434",23694.60366928
"435",122320.035612244
"436",73293.9928233985
"439",27047.5257638824
"440",74844.5549160779
"445",223992.715127835
"446",39278.691118087
"447",79220.8594347134
"448",80264.9707555708
"449",64947.023917704
"450",71282.7186748719
"451",75901.9864590805
"452",23795.9648665906
"456",215956.190300721
"458",75238.6057744618
"464",68512.1561304908
"468",30437.6804604409
"469",69476.1971043117
"471",28905.8058151673
"472",20458.9689120914
"474",25357.9189804943
"478",72767.842304329
"479",31114.1277235884
"480",122871.513014536
"484",40210.8115637387
"485",137735.489024708
"486",73306.4763523813
"487",25731.5055331853
"488",25993.2480017344
"493",70154.0916562479
"495",71272.3856784865
"496",168440.665971868
"501",131728.290394901
"503",33178.1252560594
"504",114945.78795054
"505",180510.393569174
"506",73179.1058396718
"508",124879.84666659
"509",33123.7859448397
"510",215824.788962515
"514",119952.356276045
"515",27389.3632154336
"516",77820.1729990782
"519",72505.8409726668
"522",23569.3411027722
"523",136655.754807177
"524",219423.160949237
"526",128931.008721757
"527",74118.1976939126
"531",122463.251249488
"532",83371.3076796966
"534",75492.1151770328
"535",22410.0579490508
"536",29503.0157234859
"543",24820.0377385942
"544",81044.0380122154
"545",26047.8342805961
"547",133161.655543634
"548",76404.4588254866
"549",127185.61651363
"550",25215.009410413
"552",25826.3056887392
"553",71517.9571046886
"554",33215.3645357959
"555",69678.0940922711
"557",83617.9945283344
"558",27891.9663370248
"559",68177.1752269365
"560",73385.2288235105
"564",117178.054433085
"566",29494.2112105371
"567",72437.0369500808
"568",72212.2304981586
"569",74101.6688069433
"570",170775.20633948
"571",76903.3524996715
"572",24656.100339753
"573",69314.4494065233
"574",72922.4757697423
"575",67887.6779435526
"577",42662.5411106737
"578",27469.8506250763
"580",73263.0031966302
"581",24726.461357128
"583",78729.0010306883
"584",72934.9187879663
"588",28955.0420954265
"589",32428.2954532564
"590",23966.4227964296
"592",72366.996222146
"593",30730.5626054834
"594",26616.2356829118
"595",118808.902814001
"598",85776.9189819835
"599",73644.3181675687
"601",23242.323577946
"603",117750.630598514
"604",27861.247588286
"605",22546.3910522734
"606",186132.448875817
"607",84060.162771935
"610",27205.5758646304
"613",31672.303131112
"614",20423.4086350075
"615",116026.714475229
"622",82306.4486112173
"623",34884.3292290458
"624",113731.667411713
"625",29826.6074064035
"629",133234.289007095
"635",123229.93441264
"636",23068.5472772827
"637",173986.479010247
"638",120477.577232552
"639",24707.0509018824
"640",27234.7217299361
"641",20946.5336404295
"642",75827.7840014233
"643",182858.936746097
"644",23568.2019369831
"646",116698.784342714
"649",76689.7719756148
"651",26833.0495198027
"653",122871.136588908
"655",26738.9174189247
"656",72037.330025932
"657",122454.878217461
"659",73085.3647089568
"660",70709.3960607072
"662",29199.996645053
"663",122886.046752304
"664",24753.2668428856
"668",27363.0518242393
"669",77701.7941418611
"679",82071.1717342339
"682",24973.8201376346
"683",74322.3595226133
"689",25619.8048227941
"694",27673.4042121551
"695",70890.3370444116
"697",176200.221444577
"700",218348.217186563
"701",22517.7928785405
"702",71402.6729365606
"705",31323.3453965163
"707",75447.0180739223
"711",114633.424420165
"712",180443.787427004
"713",30714.5814100869
"717",74548.645927129
"719",73494.4279780348
"723",31093.3468624705
"724",116455.747902577
"728",28648.8802510424
"730",27518.6870267658
"731",73384.2376318097
"732",80812.86424268
"736",75815.2167447094
"737",166913.253625258
"738",77214.9471898214
"739",72314.9187942848
"743",74418.3181462512
"744",26019.1604069713
"745",72528.1070058748
"746",22490.4748782983
"748",72121.5695197533
"751",23781.9422932489
"752",24944.7212997831
"754",119104.074160491
"755",127039.554504998
"756",25157.7502550741
"757",69724.5822536075
"760",217911.561167292
"762",179935.235221386
"764",75158.1210120763
"765",29398.816174871
"767",28948.3533954332
"770",71928.0168913832
"772",131392.952253839
"774",25127.7556971996
"775",127430.814047287
"777",27736.6343933182
"782",76257.6201158248
"783",27086.5351669758
"787",126358.507514511
"790",27623.9548110831
"794",121779.357879857
"796",29224.9954742111
"799",26128.1099014911
"801",79954.1932970091
"803",168340.118014779
"804",115738.153328253
"809",25541.0330571249
"811",70559.2143442554
"812",30769.3131377087
"814",220010.334701959
"817",79218.4221372484
"823",63891.4827512769
"824",22695.1830562682
"825",72789.5107632564
"827",122029.667808668
"828",71561.0264025477
"829",28232.4035272414
"831",67592.850378686
"834",25880.5731772599
"835",184716.067540162
"840",217359.956892956
"842",113229.68913987
"844",115693.244722034
"845",69572.4797377873
"849",71115.7869150441
"850",29356.9617426929
"851",66002.1123869901
"852",24284.9598258995
"854",74241.4577096661
"856",24396.8630018069
"860",117836.636794286
"861",26073.7195245391
"862",119205.515049061
"863",74304.133513721
"864",171558.65497111
"865",119210.936036706
"869",32782.6309783247
"870",76892.8262408787
